id,column1
1,10
2,20
3,30
4,15
5,25
6,35
7,8
8,42
9,17
10,53
11,29
12,11
13,67
14,44
15,38
16,72
17,19
18,55
19,83
20,26
21,14
22,91
23,47
24,33
25,62
26,78
27,21
28,49
29,36
30,88
31,13
32,57
33,24
34,95
35,41
36,66
37,18
38,74
39,32
40,85
41,22
42,59
43,37
44,93
45,28
46,71
47,16
48,84
49,43
50,61
51,27
52,96
53,34
54,77
55,23
56,52
57,39
58,87
59,12
60,68
61,45
62,94
63,31
64,76
65,20
66,58
67,89
68,35
69,73
70,48
71,64
72,97
73,30
74,81
75,46
76,69
77,25
78,92
79,40
80,75
81,54
82,98
83,37
84,82
85,63
86,17
87,79
88,44
89,86
90,51
91,28
92,90
93,38
94,65
95,42
96,80
97,33
98,70
99,56
100,99
